Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Species Comments,Checklist Comments
S42314575,Common Raven,Corvus corax,19134,10,US-CA,San Francisco,Ocean Beach--Fulton St. to Lincoln Way,37.7674547,-122.5117588,01-28-2018,12:36 PM,eBird - Stationary Count,12,1,,,1
S42293016,Common Raven,Corvus corax,19134,2,US-CA,San Francisco,Presidio--Crissy Field Lagoon,37.8047658,-122.4562311,01-27-2018,04:39 PM,eBird - Traveling Count,63,1,1.26,,1
S39941683,Common Raven,Corvus corax,19134,2,US-CA,San Francisco,Yerba Buena Gardens,37.7848678,-122.4026674,10-15-2017,12:57 PM,eBird - Stationary Count,7,1,,,1
S38337396,Northern Rough-winged Swallow,Stelgidopteryx serripennis,19940,1,CA-BC,Central Kootenay,Boswell -- The Glass House,49.4050885,-116.741476,07-24-2017,10:28 AM,eBird - Traveling Count,20,1,1,,2,,,Walking south along highway to Glass House
S38337709,Northern Rough-winged Swallow,Stelgidopteryx serripennis,19940,20,CA-BC,Central Kootenay,Creston--Channel Road,49.1978588,-116.588974,07-25-2017,03:10 PM,eBird - Casual Observation,,0,,,4,,,"Driving along channel road, 5.4km."
S38337528,Northern Rough-winged Swallow,Stelgidopteryx serripennis,19940,25,CA-BC,Central Kootenay,Creston--Duck Lake,49.2227014,-116.6286349,07-25-2017,03:59 PM,eBird - Traveling Count,79,1,2.5,,4,,,Driving along road through Duck Lake from pumphouse to dike.
S38345670,Northern Rough-winged Swallow,Stelgidopteryx serripennis,19940,5,CA-BC,East Kootenay,McGinty Lake,49.686234,-115.8592415,07-26-2017,07:55 AM,eBird - Traveling Count,170,1,3.3,,8
S38221836,Northern Rough-winged Swallow,Stelgidopteryx serripennis,19940,5,CA-BC,East Kootenay,Wycliffe,49.6019218,-115.8647346,07-19-2017,10:57 AM,eBird - Stationary Count,5,1,,,3
S38226742,Northern Rough-winged Swallow,Stelgidopteryx serripennis,19940,12,CA-BC,East Kootenay,Wycliffe Store,49.600585,-115.864048,07-19-2017,07:55 AM,eBird - Traveling Count,180,1,2.3,,11,,,"walked along R2T, across St Mary's River, and return. 9 degrees at beginning, 22 with warm sun when we ended."
S36239331,Northern Rough-winged Swallow,Stelgidopteryx serripennis,19940,1,CA-BC,Metro Vancouver,Burnaby Lake--Rowing Pavilion,49.2452651,-122.9588628,04-22-2017,01:03 PM,eBird - Traveling Count,49,1,.85,,2
S36146681,Northern Rough-winged Swallow,Stelgidopteryx serripennis,19940,1,CA-BC,Metro Vancouver,Vancouver--Trout Lake (John Hendry Park),49.255958,-123.062325,04-21-2017,10:14 AM,eBird - Traveling Count,91,1,1,,2,,"Brown underneath, no forked tail. Sounded like NRWS"
S36026318,Purple Martin,Progne subis,19953,3,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,12:03 PM,eBird - Traveling Count,82,1,1.2,,3
S37539734,Purple Martin,Progne subis,19953,3,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,06-11-2017,04:21 PM,eBird - Traveling Count,85,1,1.2,,2,,,Wilson farm dyke trail from traboulay poco trail to bridge and garden trail.
S36440733,Purple Martin,Progne subis,19953,2,CA-BC,Metro Vancouver,Iona Island inner ponds,49.2188889,-123.2055556,04-30-2017,09:44 AM,eBird - Stationary Count,50,1,,,5
S37732008,Purple Martin,Progne subis,19953,1,CA-BC,Metro Vancouver,New Westminster Quay,49.2004818,-122.9107304,06-20-2017,07:48 PM,eBird - Traveling Count,22,1,.9,,2
S36639944,Purple Martin,Progne subis,19953,10,CA-BC,Metro Vancouver,North Vancouver--Maplewood Conservation Area,49.305843,-123.00034,05-07-2017,12:28 PM,eBird - Traveling Count,210,1,2.8,,2
S36494420,Purple Martin,Progne subis,19953,1,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,11:49 AM,eBird - Stationary Count,31,1,,,4,,,From viewing platform at north end.
S36501839,Purple Martin,Progne subis,19953,1,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,12:22 PM,eBird - Traveling Count,100,1,1.7,,4,,,Outer perimeter of sanctuary.
S38337436,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Central Kootenay,Boswell -- Blue Point Camp,49.4105873,-116.7466802,07-24-2017,11:10 AM,eBird - Traveling Count,7,1,.2,,2,,,Walking north along highway to Blue Point Girl Guide camp.
S38337396,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Central Kootenay,Boswell -- The Glass House,49.4050885,-116.741476,07-24-2017,10:28 AM,eBird - Traveling Count,20,1,1,,2,,,Walking south along highway to Glass House
S38337592,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Central Kootenay,CA-BC-Creston-833 36 Avenue North - 49.106x-116.467,49.1056246,-116.4666115,07-21-2017,10:55 AM,eBird - Stationary Count,24,1,,,2
S38337674,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Central Kootenay,CA-BC-Sanca-11350 British Columbia 3A - 49.412x-116.747,49.4117837,-116.7470129,07-23-2017,10:40 AM,eBird - Traveling Count,40,1,1,,3
S38337490,Tree Swallow,Tachycineta bicolor,19972,2,CA-BC,Central Kootenay,CA-British Columbia-Wynndel-1066 Duck Lake Road - 49.176x-116.555,49.1755107,-116.5547681,07-25-2017,03:30 PM,eBird - Casual Observation,,0,,,4
S38337709,Tree Swallow,Tachycineta bicolor,19972,6,CA-BC,Central Kootenay,Creston--Channel Road,49.1978588,-116.588974,07-25-2017,03:10 PM,eBird - Casual Observation,,0,,,4,,,"Driving along channel road, 5.4km."
S38337637,Tree Swallow,Tachycineta bicolor,19972,2,CA-BC,Central Kootenay,"Unknown Location - 49.41x-116.748 - Jul 21, 2017 7:30 PM",49.4103043,-116.7475016,07-21-2017,07:30 PM,eBird - Stationary Count,15,1,,,2
S38337845,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,East Kootenay,"Elizabeth Lake, Cranbrook",49.4987833,-115.7931167,07-20-2017,09:18 AM,eBird - Traveling Count,120,1,1,,2
S38345670,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,East Kootenay,McGinty Lake,49.686234,-115.8592415,07-26-2017,07:55 AM,eBird - Traveling Count,170,1,3.3,,8
S38221843,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,East Kootenay,Mennie Road,49.5568626,-115.7715569,07-19-2017,11:15 AM,eBird - Stationary Count,5,1,,,3
S38226742,Tree Swallow,Tachycineta bicolor,19972,12,CA-BC,East Kootenay,Wycliffe Store,49.600585,-115.864048,07-19-2017,07:55 AM,eBird - Traveling Count,180,1,2.3,,11,,,"walked along R2T, across St Mary's River, and return. 9 degrees at beginning, 22 with warm sun when we ended."
S37712685,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,22nd St Station,49.2001112,-122.9494967,06-20-2017,05:50 PM,eBird - Traveling Count,8,1,.5,,2
S36026333,Tree Swallow,Tachycineta bicolor,19972,2,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,10:22 AM,eBird - Traveling Count,93,1,.7,,3
S36043164,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,03:05 PM,eBird - Traveling Count,116,1,3,,2
S34796223,Tree Swallow,Tachycineta bicolor,19972,9,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,02-25-2017,01:07 PM,eBird - Traveling Count,73,1,.2,,3,,Uncertain ID. Someone else suggested ID
S35135050,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,03-12-2017,12:23 PM,eBird - Traveling Count,61,1,.4,,2
S35454928,Tree Swallow,Tachycineta bicolor,19972,80,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,03-26-2017,02:45 PM,eBird - Traveling Count,89,1,.35,,2,,Estimate
S35621797,Tree Swallow,Tachycineta bicolor,19972,70,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-01-2017,03:06 PM,eBird - Traveling Count,55,1,.2,,2,,Estimate
S35653586,Tree Swallow,Tachycineta bicolor,19972,50,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-02-2017,03:56 PM,eBird - Traveling Count,68,1,.2,,2
S35827659,Tree Swallow,Tachycineta bicolor,19972,140,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-09-2017,02:08 PM,eBird - Traveling Count,75,1,.3,,3
S36396465,Tree Swallow,Tachycineta bicolor,19972,30,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,04-29-2017,09:43 AM,eBird - Traveling Count,60,1,.25,,4
S36396456,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,04-29-2017,10:52 AM,eBird - Traveling Count,97,1,.8,,5
S36239331,Tree Swallow,Tachycineta bicolor,19972,70,CA-BC,Metro Vancouver,Burnaby Lake--Rowing Pavilion,49.2452651,-122.9588628,04-22-2017,01:03 PM,eBird - Traveling Count,49,1,.85,,2
S36232455,Tree Swallow,Tachycineta bicolor,19972,25,CA-BC,Metro Vancouver,Burnaby Lake--Sperling Ave access,49.2553426,-122.9647416,04-22-2017,12:32 PM,eBird - Traveling Count,32,1,.7,,2
S36546696,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,05-04-2017,02:15 PM,eBird - Traveling Count,31,1,.3,,2
S36663775,Tree Swallow,Tachycineta bicolor,19972,4,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,05-08-2017,02:48 PM,eBird - Traveling Count,44,1,.4,,2
S37431043,Tree Swallow,Tachycineta bicolor,19972,2,CA-BC,Metro Vancouver,Burnaby--Keswick Park,49.2469742,-122.9000368,06-06-2017,02:13 PM,eBird - Traveling Count,27,1,.4,,2
S38155000,Tree Swallow,Tachycineta bicolor,19972,2,CA-BC,Metro Vancouver,CA-BC-Coquitlam-779 Rochester Avenue - 49.245x-122.877,49.2454535,-122.8772216,07-15-2017,06:50 PM,eBird - Traveling Count,56,1,2,,2
S35655220,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,CA-British Columbia-Burnaby-6761 Government Street - 49.248x-122.92,49.2477001,-122.9198469,04-02-2017,05:07 PM,eBird - Traveling Count,48,1,1.2,,2
S36043086,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,CA-British Columbia-Surrey-12120 Sullivan Street - 49.056x-122.886,49.0561103,-122.885981,04-16-2017,01:48 PM,eBird - Traveling Count,17,1,.8,,2
S36149981,Tree Swallow,Tachycineta bicolor,19972,2,CA-BC,Metro Vancouver,CA-British Columbia-Vancouver-2810-2816 Victoria Drive - 49.259x-123.066,49.2592403,-123.0659546,04-21-2017,10:02 AM,eBird - Traveling Count,10,1,.9,,2
S35650980,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,10:49 AM,eBird - Traveling Count,66,1,1.2,,3
S35650987,Tree Swallow,Tachycineta bicolor,19972,11,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,11:59 AM,eBird - Traveling Count,31,1,1,,3
S35650994,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,12:41 PM,eBird - Traveling Count,38,1,1.2,,3
S35651002,Tree Swallow,Tachycineta bicolor,19972,2,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,01:20 PM,eBird - Stationary Count,15,1,,,3
S35651013,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,01:36 PM,eBird - Traveling Count,26,1,.8,,3
S37539734,Tree Swallow,Tachycineta bicolor,19972,20,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,06-11-2017,04:21 PM,eBird - Traveling Count,85,1,1.2,,2,ON Occupied Nest,,Wilson farm dyke trail from traboulay poco trail to bridge and garden trail.
S37542172,Tree Swallow,Tachycineta bicolor,19972,22,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,06-11-2017,05:55 PM,eBird - Traveling Count,99,1,3,,2,,,Main entrance to North entrance.
S38101613,Tree Swallow,Tachycineta bicolor,19972,2,CA-BC,Metro Vancouver,Coquitlam--Lafarge Lake,49.2870671,-122.7885246,07-09-2017,07:40 PM,eBird - Traveling Count,18,1,.7,,2
S35880122,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,Deer Lake Park,49.2376833,-122.9678577,04-11-2017,11:29 AM,eBird - Traveling Count,89,1,1.8,,2
S36256910,Tree Swallow,Tachycineta bicolor,19972,2,CA-BC,Metro Vancouver,Halston Court,49.2481095,-122.9028062,04-24-2017,02:50 PM,eBird - Traveling Count,14,1,.2,,2
S36365136,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,Halston Court,49.2481095,-122.9028062,04-28-2017,02:55 PM,eBird - Traveling Count,31,1,.2,,2
S36546259,Tree Swallow,Tachycineta bicolor,19972,4,CA-BC,Metro Vancouver,Halston Court,49.2481095,-122.9028062,05-04-2017,02:55 PM,eBird - Traveling Count,22,1,.7,,2
S36665059,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,Halston Court,49.2481095,-122.9028062,05-08-2017,03:33 PM,eBird - Traveling Count,14,1,.15,,2
S36716987,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,Halston Court,49.2481095,-122.9028062,05-10-2017,02:16 PM,eBird - Traveling Count,32,1,.3,,2
S37237460,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,Halston Court,49.2481095,-122.9028062,05-26-2017,02:22 PM,eBird - Traveling Count,14,1,.2,,2
S37555487,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,Halston Court,49.2481095,-122.9028062,06-12-2017,02:32 PM,eBird - Traveling Count,9,1,.2,,2
S36440761,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,Iona Island beach,49.2194472,-123.214159,04-30-2017,11:30 AM,eBird - Stationary Count,18,1,,,5
S36440733,Tree Swallow,Tachycineta bicolor,19972,12,CA-BC,Metro Vancouver,Iona Island inner ponds,49.2188889,-123.2055556,04-30-2017,09:44 AM,eBird - Stationary Count,50,1,,,5
S36440747,Tree Swallow,Tachycineta bicolor,19972,7,CA-BC,Metro Vancouver,Iona Island outer pond,49.2191667,-123.2116667,04-30-2017,10:54 AM,eBird - Stationary Count,5,1,,,5
S36440755,Tree Swallow,Tachycineta bicolor,19972,7,CA-BC,Metro Vancouver,Iona Island outer pond,49.2191667,-123.2116667,04-30-2017,11:14 AM,eBird - Stationary Count,6,1,,,5
S37732008,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,New Westminster Quay,49.2004818,-122.9107304,06-20-2017,07:48 PM,eBird - Traveling Count,22,1,.9,,2
S38101570,Tree Swallow,Tachycineta bicolor,19972,2,CA-BC,Metro Vancouver,New Westminster Quay,49.2004818,-122.9107304,07-02-2017,07:30 PM,eBird - Traveling Count,13,1,.55,,2
S36639944,Tree Swallow,Tachycineta bicolor,19972,10,CA-BC,Metro Vancouver,North Vancouver--Maplewood Conservation Area,49.305843,-123.00034,05-07-2017,12:28 PM,eBird - Traveling Count,210,1,2.8,,2
S36501303,Tree Swallow,Tachycineta bicolor,19972,35,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,09:36 AM,eBird - Traveling Count,128,1,1,,4
S36494420,Tree Swallow,Tachycineta bicolor,19972,20,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,11:49 AM,eBird - Stationary Count,31,1,,,4,,,From viewing platform at north end.
S36501839,Tree Swallow,Tachycineta bicolor,19972,48,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,12:22 PM,eBird - Traveling Count,100,1,1.7,,4,,,Outer perimeter of sanctuary.
S36494463,Tree Swallow,Tachycineta bicolor,19972,16,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,02:19 PM,eBird - Traveling Count,33,1,.4,,3
S36002348,Tree Swallow,Tachycineta bicolor,19972,15,CA-BC,Metro Vancouver,Serpentine Fen,49.0856161,-122.8261546,04-15-2017,01:45 PM,eBird - Traveling Count,241,1,4.5,,2
S35837406,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,Sperling to Piper Spit,49.2490447,-122.9565147,04-09-2017,11:43 AM,eBird - Traveling Count,136,1,3.1,,3
S36437987,Tree Swallow,Tachycineta bicolor,19972,10,CA-BC,Metro Vancouver,Steveston--Garry Point,49.1250977,-123.1987519,04-30-2017,03:25 PM,eBird - Traveling Count,65,1,1.2,,3
S35696911,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,Vancouver--Trout Lake (John Hendry Park),49.255958,-123.062325,04-04-2017,11:25 AM,eBird - Traveling Count,73,1,1.5,,2
S36256908,Tree Swallow,Tachycineta bicolor,19972,10,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,04-24-2017,02:03 PM,eBird - Traveling Count,10,1,.5,,2
S36546688,Tree Swallow,Tachycineta bicolor,19972,10,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,05-04-2017,01:01 PM,eBird - Traveling Count,12,1,.55,,2
S36546690,Tree Swallow,Tachycineta bicolor,19972,4,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,05-04-2017,01:59 PM,eBird - Traveling Count,10,1,.4,,2
S36716961,Tree Swallow,Tachycineta bicolor,19972,4,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,05-10-2017,02:04 PM,eBird - Traveling Count,9,1,.5,,2
S37162879,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,05-26-2017,01:44 PM,eBird - Traveling Count,12,1,.4,,2
S37237199,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,05-28-2017,12:57 PM,eBird - Traveling Count,17,1,.5,,2
S38101565,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,06-27-2017,01:57 PM,eBird - Traveling Count,8,1,.5,,2
S38101567,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,06-29-2017,02:54 PM,eBird - Traveling Count,10,1,.5,,2
S38101578,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,07-03-2017,01:25 PM,eBird - Traveling Count,6,1,.45,,2
S38101596,Tree Swallow,Tachycineta bicolor,19972,2,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,07-05-2017,12:54 PM,eBird - Traveling Count,10,1,.5,,2
S38134433,Tree Swallow,Tachycineta bicolor,19972,2,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,07-12-2017,02:00 PM,eBird - Traveling Count,7,1,.5,,2
S38134435,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,07-13-2017,04:04 PM,eBird - Traveling Count,7,1,.4,,2
S38134436,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,Walk to mall,49.248071,-122.8995805,07-14-2017,12:21 PM,eBird - Traveling Count,8,1,.5,,2
S36209460,Tree Swallow,Tachycineta bicolor,19972,3,CA-BC,Metro Vancouver,West Vancouver--Ambleside Park,49.3239431,-123.1448348,04-23-2017,12:26 PM,eBird - Stationary Count,50,1,,,3
S35620149,Tree Swallow,Tachycineta bicolor,19972,1,CA-BC,Metro Vancouver,Winston and Piper,49.2481366,-122.935389,04-01-2017,02:37 PM,eBird - Traveling Count,27,1,1.2,,2
S36947173,Tree Swallow,Tachycineta bicolor,19972,200,US-OR,Washington,Tualatin River NWR,45.3811203,-122.8353667,05-17-2017,12:26 PM,eBird - Traveling Count,326,1,3,,1
S38337490,Violet-green Swallow,Tachycineta thalassina,19981,1,CA-BC,Central Kootenay,CA-British Columbia-Wynndel-1066 Duck Lake Road - 49.176x-116.555,49.1755107,-116.5547681,07-25-2017,03:30 PM,eBird - Casual Observation,,0,,,4
S38337845,Violet-green Swallow,Tachycineta thalassina,19981,3,CA-BC,East Kootenay,"Elizabeth Lake, Cranbrook",49.4987833,-115.7931167,07-20-2017,09:18 AM,eBird - Traveling Count,120,1,1,,2
S38226742,Violet-green Swallow,Tachycineta thalassina,19981,2,CA-BC,East Kootenay,Wycliffe Store,49.600585,-115.864048,07-19-2017,07:55 AM,eBird - Traveling Count,180,1,2.3,,11,,,"walked along R2T, across St Mary's River, and return. 9 degrees at beginning, 22 with warm sun when we ended."
S36026333,Violet-green Swallow,Tachycineta thalassina,19981,3,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,10:22 AM,eBird - Traveling Count,93,1,.7,,3
S36043164,Violet-green Swallow,Tachycineta thalassina,19981,1,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,03:05 PM,eBird - Traveling Count,116,1,3,,2
S35454928,Violet-green Swallow,Tachycineta thalassina,19981,120,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,03-26-2017,02:45 PM,eBird - Traveling Count,89,1,.35,,2,,Estimate
S35621797,Violet-green Swallow,Tachycineta thalassina,19981,70,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-01-2017,03:06 PM,eBird - Traveling Count,55,1,.2,,2,,Estimate
S35653586,Violet-green Swallow,Tachycineta thalassina,19981,70,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-02-2017,03:56 PM,eBird - Traveling Count,68,1,.2,,2
S35827659,Violet-green Swallow,Tachycineta thalassina,19981,60,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-09-2017,02:08 PM,eBird - Traveling Count,75,1,.3,,3
S36396465,Violet-green Swallow,Tachycineta thalassina,19981,20,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,04-29-2017,09:43 AM,eBird - Traveling Count,60,1,.25,,4
S36396456,Violet-green Swallow,Tachycineta thalassina,19981,3,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,04-29-2017,10:52 AM,eBird - Traveling Count,97,1,.8,,5
S36239331,Violet-green Swallow,Tachycineta thalassina,19981,70,CA-BC,Metro Vancouver,Burnaby Lake--Rowing Pavilion,49.2452651,-122.9588628,04-22-2017,01:03 PM,eBird - Traveling Count,49,1,.85,,2
S36232455,Violet-green Swallow,Tachycineta thalassina,19981,10,CA-BC,Metro Vancouver,Burnaby Lake--Sperling Ave access,49.2553426,-122.9647416,04-22-2017,12:32 PM,eBird - Traveling Count,32,1,.7,,2
S36149981,Violet-green Swallow,Tachycineta thalassina,19981,1,CA-BC,Metro Vancouver,CA-British Columbia-Vancouver-2810-2816 Victoria Drive - 49.259x-123.066,49.2592403,-123.0659546,04-21-2017,10:02 AM,eBird - Traveling Count,10,1,.9,,2
